Date,5,11,700,1,2,3,12,16,17,19,27,66,83,101,151,175,267,288,386,388,688,762,823,836,857,883,939,941,1038,1044,1088,1093,1109,1113,1177,1299,1398,1928,2007,2018,2313,2318,2319,2382,2388,2628,3328,3988
2017-03-02,0.0102807864,0,-0.0019361526,-0.0010390235,0.0006271935,0.0132636133,0.0032921845,-0.0113093419,-0.0039292781,0.0062150606,-0.0025509707,-0.0071857555,0.01607047,0.0091418105,0.0060667527,-0.0111733006,-0.0053908486,-0.0049140148,0.0016736406,-0.0077821404,-0.0042283783,-0.0053163336,-0.0112571172,0.0013976243,0.0051326032,0.0087623781,-0.0126985833,-0.0035088223,0.0007797895,0.0007562042,0,-0.0031796529,-0.0023952107,-0.0161217905,0.0029666183,0,-0.005970167,-0.0089554031,-0.0070916422,0.0024168713,0.0161034072,-0.001211363,-0.0130720816,0.0009866601,0,0.0021164029,-0.0016273397,-0.0103093697
2017-03-03,-0.0047318543,-0.0024875261,0.0038684914,-0.0088750154,-0.0069204807,-0.0079386456,-0.0132314526,-0.0114387783,-0.0228979641,-0.0124689899,-0.0141482489,-0.0133093077,-0.0145987994,-0.0183679139,0.0080321717,0.0018709079,-0.0090498355,-0.0115608224,-0.0067114346,-0.0031299244,-0.0127933944,-0.0064171343,-0.0123400144,-0.0056022555,-0.0017079423,-0.0032769008,-0.0177281033,-0.0029334137,-0.0093971403,-0.0330418374,-0.0024876257,0.0010610081,-0.0169290621,-0.0154145443,-0.0316053394,-0.0061037627,-0.016096927,-0.0060149354,-0.0035638133,0.0006033665,0.0042508245,-0.0012128322,-0.0159154553,0.0068795947,0.0032103077,-0.0106270926,-0.0147664701,-0.0183011644
2017-03-06,-0.0007908106,-0.0194913806,0.0096062219,0.0010482077,0.0081735887,0.0013248172,-0.0011098407,-0.0088889474,0.0060241146,0.0075001102,-0.0012961506,0.0157103412,0,-0.0010303968,0,-0.0056232576,0.0072464085,0,0.0016820862,0.0015661867,0.0021436665,0,-0.0009555472,0.0083916576,0.0051151007,-0.0032876742,0.0032467561,-0.0035314339,-0.0078989353,0.0155041865,0.0160597033,0.0168247922,-0.0024419548,-0.0087762826,0.0091324836,0.0010198675,0.0040485885,0.0015071291,0.0264315268,0.0285394034,0.0094986677,0.0048426485,0.0224728559,0.051538142,-0.009661943,0,0.001651528,0.00526317
2017-03-07,0,-0.0057306364,0.0123517295,0.0057456727,-0.0062814278,-0.0079915355,0.0022185314,0.0088889474,0.0010005003,-0.0068729166,-0.0025973521,-0.0060132471,-0.016308738,0.0183866263,0.027615167,0.0056232576,0,0.0213648225,0.0116960398,0.0026048465,0.0190885545,0.0064171343,-0.0067146152,0.0055555698,0.006779687,-0.0010982977,0.0016194336,0.0035314339,-0.0063643333,0.0107116099,-0.0098522964,-0.0094290903,0.0265395063,0.0019570065,-0.0168063479,0.0020367217,0.0040322635,0.0030074609,0.0525114735,-0.0273338819,0.0031463477,0.0072202236,0.0052151357,-0.0235304974,0.0064516353,0.012739068,0.0032948959,0.0026212335
2017-03-08,-0.0007914365,0.010797164,0.0018867647,0.0041580309,0.0037736397,0.0040037508,0.0033213367,0,0.0079681696,-0.0062893289,0.0064809039,0.011990551,-0.0014958866,0.0040404095,-0.0058536753,0.0773071218,-0.0018066852,-0.0098040001,0.0132015119,-0.0020833028,0.0269447182,0.021097829,0.003842483,-0.0013860016,-0.0050804512,-0.0055096558,0.0016168152,0.0023474776,-0.0031974607,-0.0022856239,0.022032715,0.0228938199,0.016529302,0.0009770201,0.0122505314,0.0111280659,0.0100100936,0.0119405001,0.0514574437,-0.0084694637,0.014553292,0.0023951628,0.0129200764,0,0.001606426,0.0084033686,0.0032840752,0.0026143806
2017-03-09,-0.0047619773,-0.0095208588,-0.0113745018,-0.0093799749,-0.0107290265,-0.0107070699,-0.0111106244,-0.0035461208,-0.0180185055,-0.0120597714,-0.0130040841,-0.0023867076,-0.0181273846,-0.0091139871,-0.0118111609,-0.0298529631,-0.00725956,-0.0016433857,-0.0350327735,-0.0073260872,-0.0185764265,-0.0041841065,-0.0154593224,-0.0153741672,-0.022318523,-0.0178377082,-0.0212252866,-0.0082402467,-0.0080386284,-0.0138251198,-0.0357400947,-0.0061919702,-0.0309179911,-0.0078432167,0,-0.0020141598,-0.0180909456,0.0059172064,-0.0350909599,-0.0018242753,0.0092450784,-0.0084084099,-0.0260092685,-0.0172915359,-0.0080580613,-0.0211424366,-0.0181973591,-0.0131407936
2017-03-10,0.0023838232,0.0120444816,0.0123165509,0.0015694693,-0.0134144839,0.0013426371,0.0144208598,0.007961139,-0.0040485885,0.0057306364,0.0104166829,-0.0023922978,0.0075930509,0.0131381374,-0.0039682592,0.0605197615,-0.0036496391,-0.0082576852,-0.0153980801,-0.0015768098,0.0020811246,0.001047669,-0.0009741647,-0.0028208763,-0.013986242,-0.0067720349,-0.001651528,-0.0023668177,0.0008067608,-0.0007737563,-0.0318701288,-0.0125001628,0,0.0039292978,-0.004576667,0.0140142638,-0.0040650462,-0.0029543005,0.0413404624,0.0018242753,0.0061162064,0,-0.0039604012,0.0986520737,-0.0016194336,0.0021345152,-0.0083822788,0
2017-03-13,0.0212021766,0.0075329737,0.0140254757,0.0026102859,-0.0096931292,0.0067024325,0.0054911898,-0.0017636424,0.010090903,0.0119912704,0.0025874012,-0.0023980347,0.0015117161,0.0238106487,0.0235767306,0.0426994257,0.0145193113,-0.0133557912,0.0068728793,0.008902897,0.022611488,0.0041797344,-0.0029282012,0.0140254754,0.0035149421,0.010140932,0.0325231917,0.0011841091,0.0048270247,0.0069418712,0.014148146,0.034006368,0.0332571734,0.0048899853,0.0636787767,-0.0302747649,0.0300925415,0,0.0501247135,0.0334558679,0.0030440815,0.0072115456,0.0196469974,0.0078706307,0.0240203702,0.0231832928,0.0200006667,0.0312525435
2017-03-14,-0.0132969971,-0.0069030146,-0.0037208787,0.0026034901,0.0006491788,-0.0026772045,0.0032787397,-0.0106478823,-0.0161946859,0.0062539293,0.020461046,0.0047903325,-0.0106303203,-0.0123306125,-0.0136854531,-0.0162078102,-0.0054200675,0.010033529,0.0017108644,0.0010421939,0.0080971699,-0.0041797344,0.0019530865,-0.011204599,-0.0017559267,-0.0011217051,0.0158733492,-0.0047449912,0.0056023035,-0.0030793712,0.0139507653,0.0060606246,0.0116145324,0.0087421828,-0.0759858503,-0.0071979334,0.0059113473,0.0190482536,-0.0059430595,-0.0159908414,0.0180728216,0.0047790055,0.0051746558,-0.0408946583,0.001581028,0,0.001648805,0.0076628727
2017-03-15,0.0031446724,-0.0088552698,0,0.0077700467,0.012254226,0.0026772045,-0.0054731658,-0.0008924409,-0.0030659196,-0.0087664558,-0.0025348048,0.0011941255,-0.0045906737,-0.0049751845,-0.001970444,0.0016326534,-0.0036297681,-0.0117156152,-0.0068610904,0.0139645249,0.0040241906,0.0010465726,-0.0058708387,-0.0028208763,-0.0052863559,-0.0112868015,-0.0079051795,-0.0065612522,-0.0056023035,0.0130219999,-0.0075853714,-0.0172680776,0.0114811824,-0.0019361671,0.0107760858,0,-0.0059113473,0.0014502976,0.0074245107,-0.0029895388,0.0009945103,0.0011911615,-0.010376228,0.017986097,0.0015785638,-0.0041753714,-0.0066115943,-0.0102302683
2017-03-16,0.0101523247,0.0163835174,0.0284814698,0,0.0140040228,0.0132636133,0.0141694708,0.0203277258,0.0172505546,-0.0075757685,0.015113587,0.0071343701,0.028724575,0.0099256897,0.0233928796,0.0193867138,0.0357180826,0.0033613477,0.0305108413,0.0137721996,0.0159365527,0.0509794376,0.0280618502,0.0168071183,0.0313069046,0.0356782547,0.0188684843,0.0242399688,0.0064000538,0.0151060281,0.033689962,0.0302747642,0.0402738553,0.0096432766,-0.0061428765,0.027482605,0.0253672139,0.007220248,0.00736822,0.0230847426,0.0206598402,0.0235304974,0.0257414471,0.0263867561,0.0047206696,0.0369651539,0.0245712607,0.0278852035
2017-03-17,-0.0031127807,0,0.0054200539,0.0020618152,0.003785544,-0.0066138283,0,0.0052356052,-0.0121458983,-0.0108315678,0.0111872141,0.0106070761,0.0044609739,0,0.0019249284,-0.1062497998,-0.0123567327,-0.0016792615,-0.0016708442,-0.0045696653,-0.0159365527,0.0235767306,-0.0009547304,-0.0041753714,0.0034188067,0,0.0031104224,0.0179455351,-0.0031949068,0,0.009768088,0.0098912775,-0.0110254705,0.0038314416,0.0213415031,0,-0.0057971177,0.0100215015,-0.0419848998,0.0081586117,0.0145000129,0,0.0012698414,-0.0290640803,0.0078185858,0.0100301748,0.0016168152,-0.0075282664
2017-03-20,-0.0101842163,-0.0043845795,0.0275450424,-0.0010303762,0.0094015106,0.0066138283,0.0150375385,-0.0008706922,0.0060913894,-0.0012821284,0.028033451,0.0070093509,0.0073910166,0.0122700926,-0.0038535693,-0.00893661,0.0070796756,-0.0016820862,0.0050041806,0.019652908,-0.0161946859,-0.0097561749,0.0085592727,0.0396497596,0.0017050303,-0.005491502,0.0015515907,0.0360602,0.0047885008,0.0126632009,0.1508471993,-0.0039447783,-0.0246925682,0.0132955616,0.0134833503,0.0020060789,0.0057971177,0.0155481295,-0.0263792883,-0.0093295604,-0.013526699,0.0092593715,-0.0166350605,0.0141972037,0.0015565451,0.0059702466,0.0016142054,0
2017-03-21,0.0031446724,0.0043845795,0.0026258483,-0.0005156278,0.0043572804,-0.0026418829,0.0127128411,0.0026097883,0.0090680722,-0.002569006,-0.0036122135,0.0081159402,0.0261642832,0.0121213605,0.0057747995,0.0160288383,0.015748357,0.0133781259,0.0165020246,-0.0034991139,0.0121704953,-0.0019627092,-0.0018956973,0.0080107237,0.0050977171,0.0011007156,0.0077220461,0,-0.0047885008,-0.0689400623,-0.0126184117,-0.0059464992,0.0180185055,0.0103238647,0.0029710285,0.0049975115,0.0057637047,-0.0098662674,0.0565481981,0.0128057516,0.0164016795,0.0182653245,0.0064308903,0.0043956115,0,0,-0.0016142054,0.0050251362
2017-03-22,-0.0094638404,-0.0100503737,-0.0158593897,-0.0051706425,-0.0018651171,0.010510094,0.0115113299,-0.0017390961,-0.0121091288,-0.0058045567,-0.00362543,-0.0104470135,-0.0071994551,-0.0096853544,-0.0331737737,0.0566675199,-0.0210534092,0.0066225408,-0.001638002,-0.01666286,-0.0183117633,-0.0098717485,0.0028422,-0.0296917898,-0.0188200593,-0.0177585133,-0.0217737995,0,-0.0120725812,-0.0495834843,-0.006369395,-0.0019900504,-0.0157484023,-0.0103238647,-0.0059509104,-0.0049975115,-0.0154443224,-0.0071073507,-0.0195066814,0.0005782365,-0.026176928,-0.0217275783,-0.0207261305,-0.0061592451,-0.0109462546,-0.036367725,-0.016287005,-0.015151805
2017-03-23,-0.0015860115,-0.0018956593,-0.0098171115,0.0138998995,0.0012437689,0.0065190461,0.0175357663,0,0.0070814661,-0.0019423897,0.009638677,-0.002336403,0.0100647866,0.0048544271,0.0118344576,-0.0100671991,-0.0035524016,0.0944096845,0.0049059788,0,-0.0165634839,0.0039604012,0.0028342391,-0.0054945193,0,-0.0044893454,0.006269613,-0.0349134338,0.0080645598,-0.0016680237,-0.0096309463,0,0.0135137645,0.0177657967,0.0044676139,0.0059940038,0.0058196091,0.0056899443,0.0588403609,0.0963606001,0.0058765887,0.0092060947,-0.0026212335,0.014892925,0,0,0.0032786915,0.0025412974
2017-03-24,0,-0.0044374843,0.0098171115,0,0.0018627886,0,-0.0123441452,-0.0052356052,-0.0152364552,0.0077469463,-0.0024010336,0.0046674763,-0.0100647866,0.0024184292,0.0116960398,0.0348005291,-0.0143371631,-0.0015026299,0.0113545421,0,-0.0083858351,0.0330447948,-0.0009438226,-0.0124741742,-0.0017286089,0.0386148361,-0.001563722,-0.0092113837,-0.0048309111,-0.0008351399,-0.0021529072,0.0138478969,0.0044643377,0.0046232167,0.0088757913,-0.0019940784,-0.001936109,-0.0056899443,0.0184022081,0.0284624647,-0.0019550935,0.0045713451,0.0013114756,0.0026053336,0.0186922262,-0.0124224788,-0.0032786915,-0.0050890695
2017-03-27,-0.0039761484,-0.0006354687,-0.0017777516,-0.0097612385,0.0037152241,0.0038895603,-0.0020738771,0.0008744994,-0.0133953574,0.0006429187,-0.0096618386,0,-0.0014461318,-0.0048426728,0.0057971177,-0.0180777314,-0.0090662452,-0.015151805,0.0016116039,-0.0071538068,-0.0452175619,0.0057197487,0.0037700515,-0.0154606031,-0.0052038279,0,-0.0094340322,-0.0028960346,-0.0032336487,-0.0067057586,-0.0152010527,-0.0309251577,-0.0270897372,-0.0046232167,-0.0390455004,-0.0160969074,-0.0077821404,-0.0057225051,-0.0371478566,-0.0289875684,-0.0147858786,-0.0080137351,-0.0092166551,-0.006962639,-0.0093025167,-0.0083682917,-0.0065898097,-0.0128371468
2017-03-28,0.0087267353,0.0069686124,0.0053238679,0.0005161703,0.0049322047,0.0025794565,0,0,0.0020725396,0.0083199712,0.0345890402,0.0092699854,0,0,0.0152966654,0.0326293221,0.0108696722,0.0196529379,0.0112090845,0.0020491503,-0.0022051166,-0.0038095284,0.0140123726,0.0014154284,0.0034722257,0.0075472056,0.0078678612,0.0069365134,-0.0016207135,0.0050335509,0.0119631114,0.0190673112,0.0022857153,-0.0093110541,0.0257020951,0,0.0058422756,0.0393863015,0.0441350488,0.0010499319,0.0167409721,0.0068728565,0.0170495933,-0.005253935,-0.0015588157,0.0104494163,0.0065898097,0.010282867
2017-03-29,0.0039416685,-0.0025284085,0.0088106297,-0.0056921654,0.0006147556,0,0.0020738771,-0.0026258571,0,-0.0044714097,0.0023418746,0.0046030232,0.0028901754,0.0072551709,0.0075614727,-0.0243716368,-0.001803427,0.0014958866,0.0110848324,-0.0041025083,-0.0044248303,0.0019065783,0.0037036339,-0.0028328631,-0.0034722257,0.003217161,0.0046911736,-0.0046189573,-0.0016234257,-0.0008371537,0.0010804971,0.0118578465,-0.0161108667,-0.0131828838,0,0.0100909032,0.0038759738,-0.0027623774,-0.0055861427,-0.024430349,-0.0127766259,0,-0.0117725362,-0.0132569328,0.0046693314,0,0,0.0051020519
2017-03-30,-0.000787076,0.0056800028,-0.012356746,0.0041429578,0.0073484595,0.0025806064,0.0010340516,0.007856889,-0.0083160562,-0.0032061586,0.0081537553,0.0102799536,-0.0043384016,-0.0024124981,-0.0094608085,-0.006600684,0.001803427,-0.0014958866,0.0015735644,-0.0010283394,-0.0156426877,0,0.0027688435,-0.0056899158,0.0017376199,0,-0.0125590348,-0.0081349084,0,-0.0143402374,-0.0174295802,0,-0.0163745413,-0.0057034184,-0.0135238624,-0.0040241705,-0.0097182495,0.0068918257,-0.0183746771,0.0074986641,-0.0129418828,0.0056915351,0.0475362455,0.0123786016,-0.0031105158,-0.0041665894,-0.0049382816,-0.0076628727
2017-03-31,-0.0031545925,-0.0082148203,-0.0107143614,-0.0119575328,-0.0085784474,0,-0.0041453013,-0.0069808574,-0.0020898649,-0.0032164712,-0.0128431192,-0.0079863058,-0.0131292914,-0.0244510947,0.0225573474,-0.0150127924,-0.001803427,0.0029895388,-0.009478744,0.0061539271,0,-0.009569451,0.0036798753,0,-0.0122272266,-0.0064447054,-0.0127187724,-0.0076134365,-0.0089759722,-0.0180030413,-0.008830079,0,-0.0094787911,-0.0019084548,-0.0322856387,-0.0121704953,-0.0078431775,-0.0110498911,-0.0028576718,-0.0297882852,-0.0171808772,-0.0125643916,0.0099875986,-0.0017590682,-0.0109632425,-0.0041841483,-0.0033057881,-0.0103093697
2017-04-03,0.0023668966,0.0075853522,0.0107143614,-0.0015702804,0.0091884261,0.0115117762,0.0103300919,0.0095861823,0.0114405824,0.0147108763,0.0105202842,0.0045713451,0.0043956115,-0.0179825521,-0.0018604657,0.0166670525,0.0071942756,0.0089153637,0.0031695748,0.0025529755,0.0067339871,0.0432805084,0.0100503175,0.0071073505,-0.0017590154,0.0021528534,0.0111377444,0.0105263428,0.0073499881,-0.0017315675,0.0132160507,0.0117188841,0.016529302,0.0066635754,-0.003131458,0.0081301666,0.0058881426,0,-0.0014311366,0.013650226,0.0050838951,-0.0046083262,-0.022614029,-0.0079541031,0.0202657592,0.0041841483,0.0049545931,-0.0156661167
2017-04-05,-0.0023668966,0.003143668,0.0158593897,0,0.0018276216,0.0050749643,0.0061492211,0.0146364815,0.0041279728,0.0012690103,0.0092593715,0.0034149607,0.0014609206,0.0424336467,0.0839028883,-0.0166670525,-0.0071942756,0.0146845517,0.0172553301,0.0066073328,0.0044643377,0,0.0198025916,-0.0085349024,0.0035149421,0.0128206884,0.0047356047,0.0092647219,0.0145397878,0.0231273349,0.0097985542,-0.0077973105,0.011641575,0.0075614161,0.0124627781,0.0060544885,0,0.026046736,0.0128116348,-0.0054377515,0.0040486088,0,-0.0179491998,-0.0116020401,-0.0093025167,0,-0.0099338565,-0.0079260653
2017-04-06,-0.0015809964,-0.0081942027,-0.0035026437,0.0026157484,0.0018242753,0.002531676,0.005093963,0,0.0030848354,-0.0050858471,-0.0034622538,-0.0056980211,0.0043699997,-0.0097088624,-0.0491326886,-0.0411721959,-0.0018066852,-0.0087848296,0.0046547795,-0.0071174374,0.0176604586,-0.0394417321,-0.007155612,0.0085349024,-0.0088106297,-0.0021253993,-0.0174746305,-0.0104288548,0.0040016061,0.0109475114,-0.0108932997,0,0.0160738704,0.0075047633,0.0077093644,-0.0010065225,-0.0157794201,0.0094276254,0.0237598704,-0.0109650225,0.0160323877,-0.0069524962,0.0102961013,-0.0208624709,0.0031105158,-0.0126052507,-0.010033529,-0.00798939
2017-04-07,0.0007908106,-0.0031695748,-0.0035149553,-0.0026157484,0,0.0037817317,-0.0040736357,0,-0.0051466918,-0.0070354624,0.0011553785,0,-0.0175957619,-0.0024419548,0.0107335556,-0.0338411634,0,0.001469508,0.0138357319,-0.0005103649,0.0043668627,0.0486076991,0.007155612,0.0056497325,0.0227481375,0.0147837962,-0.0016038496,-0.0040851881,0.0031898114,-0.0050377771,0.0043715917,-0.0157794201,0.0135748235,0.0027998525,-0.0015380485,0,-0.003984069,0.0106668211,0.0218598977,0.0016524488,0.0019861575,-0.0034945173,-0.0233171186,-0.01943604,-0.0140737583,-0.0042373369,-0.0067453881,-0.0026773778
2017-04-10,0.0023687654,0.0012690167,-0.0035273538,0.0026157484,0.0018208685,0,0.0121688731,0.0051150837,0.0061728591,0.0025640527,0.0126220613,0.0158733717,-0.0029629651,0.009732388,-0.0035650662,-0.0501497837,-0.0036231924,0.0087719861,-0.0107445393,-0.0020439149,0.0021762358,-0.0371790032,-0.0143628864,0.013986242,-0.0017316022,-0.0052548728,0.0064000218,-0.0011702517,0.0063492594,-0.011003107,-0.0010911076,-0.0190673112,0.0111733006,0.0027919422,-0.0155026361,0.0020120328,0.005970167,-0.0133513328,-0.0260121795,0.0071291995,-0.0089686896,-0.0082015224,-0.003939598,0.0074488611,-0.0031545767,-0.0106724603,0.005063302,0
2017-04-11,0.0047206853,-0.0069996531,-0.0062029176,-0.001568565,-0.0152768024,-0.0139316868,0.0040244635,-0.0068259224,0.0010251154,-0.027256691,-0.0184124656,0,-0.0149479614,-0.009732388,-0.0180185055,-0.0153553881,-0.0091158334,0.0043573054,-0.0108612394,-0.0087336645,-0.0021762358,0.0018921482,0.0054102748,0.0027739269,-0.0157208478,-0.0105933194,-0.0112270626,-0.0123713389,-0.0047581215,-0.0119864621,-0.0043763746,0.0130852395,-0.0066889882,0.0009289179,-0.0301378757,-0.0090864028,-0.013986242,-0.0094532238,0.0526796264,0.0194811677,-0.0130984643,-0.0047170135,-0.0119127815,0.0220191648,0.0031545767,-0.0107875916,-0.005063302,-0.0107817756
2017-04-12,0.0078185857,0.0101652145,0.0263173083,-0.0005234546,0.0128481794,0.0088887425,0,0.0076758927,0,-0.0159154152,0.0103987304,0.0078431326,0.0104869875,0.009732388,0.0072464085,0.0360912866,0.0109290705,-0.0131292914,-0.0015612806,0.0071979437,0.0151353376,-0.0075901693,0.0160574729,-0.0041637812,0,0.0063694483,0.0048270407,0.0059101828,0.0015885309,0.0094299715,-0.0043956115,0.0079681696,0.0133335309,0.0174878092,0.0127993799,0.0110943955,0.0100100936,0.0134772937,-0.0079261139,0.0164765353,-0.0020304169,0.0047170135,-0.0040026738,0.0036232106,-0.0031545767,0.0064865957,0.0084246497,0.0054054186
2017-04-13,-0.0133282888,-0.0133631704,-0.0017330767,-0.0073568066,-0.0060975799,-0.002534875,0.0050072691,0.0135023655,0.0182746202,0.0139397543,-0.0057637047,-0.003353765,0.0029761927,0.0048309273,-0.0054298776,-0.0093721398,-0.0036297681,0.0102265318,-0.0046985208,-0.0051361182,0,0.0132452268,-0.0124667867,0.0096886571,0.0017590154,-0.0021186449,0.0048038523,-0.0041334337,0.0007933202,0.0051064622,-0.0044150182,0.015748357,0.0044052935,0.0090827147,0.0110681016,0,0,-0.0026809132,0.0261801261,0.0068295722,-0.0030534782,-0.0035357021,0.0066622498,0,-0.0031645913,-0.0064865957,-0.0033613477,0
2017-04-18,-0.0151095678,-0.0057822775,-0.0113390049,-0.0074114156,-0.0185190478,-0.0256770864,-0.0110487832,-0.0092632747,-0.0172505546,-0.0126037622,0.0034622538,-0.0067416885,-0.0286379782,-0.0268635928,0.014414664,-0.0018850147,-0.0183491387,0.0014524331,-0.0126383989,-0.012956906,-0.0086207001,-0.0422327636,-0.0144406662,-0.0436381693,-0.010600806,-0.020354211,-0.019355443,-0.0113062434,0.0047468286,-0.0051064622,-0.0077734426,0.0174254167,-0.0244728115,-0.0154900227,-0.0206528471,-0.0131248125,-0.0180909456,-0.0203396842,-0.0103902279,-0.0005237287,0.010142075,-0.0082987556,-0.0228351091,-0.001809919,-0.0095541811,-0.0219307045,-0.018692133,-0.016304709
2017-04-19,-0.0048193507,-0.0116657386,0.0096028543,-0.0042598681,-0.0112783402,-0.0091442486,-0.0081141871,-0.017065261,-0.0165122431,-0.0087161395,-0.0244911133,-0.0079230297,-0.0123078477,-0.0220229616,-0.0308834717,0.062177245,-0.0074349785,-0.0058224328,-0.0144117787,-0.0047058597,-0.0043384016,-0.0078740564,0.0090498355,-0.007220248,-0.0125113339,-0.011976191,-0.006535971,-0.0041979792,0.012549247,-0.00599057,-0.0055897852,0.0321085184,-0.0045147254,0.0009178339,-0.0080572588,-0.0102145932,-0.0040650462,-0.0249666789,0.0039088234,0.0495632061,0.0060362157,-0.0023837436,0.0027137059,0.0294532136,-0.0080321717,-0.0022197124,-0.0086133177,-0.0054945193
2017-04-20,0.0024125786,0.0071452465,0.0274224936,0.0021322503,0.0056551203,0.0091442486,0.0040653604,0.0094219626,0.0113813955,0.0040323038,-0.0011813115,0.0045351778,0.0138357319,-0.0030410058,0.0128324401,0.0314161962,0.0111318404,0.0058224328,0.0048270407,0.0036620339,-0.0021762358,0.0253672139,0.00896867,0.0043384016,0,-0.0043907864,0.0097880064,0.0113536326,-0.0007797895,0.0034276126,0.0055897852,0.0037105794,-0.002265052,0.004576667,0.0080572588,0.01730319,0.0081136348,0.0111733568,0.0064814045,0.0197439774,0.0089866009,0.003573488,0.0067522201,0.0455601275,-0.0032310206,0.0154358081,0.0068965791,0.0054945193
2017-04-21,0.0008028744,-0.0051914653,-0.0008457168,-0.008019289,-0.0018814806,0,-0.0061029957,-0.0068435082,-0.0082645098,-0.0074049882,-0.0011827086,0.0022598428,-0.0169365095,-0.0020325718,-0.0018231546,-0.0068965791,0.0073529743,0.0072306895,0.0064000218,-0.0036620339,-0.006557488,-0.0174931574,-0.002682201,-0.0014440436,-0.007220248,-0.0044101505,0.0032414939,-0.00357148,-0.0109804397,0.0068200947,-0.0078345113,-0.0018535686,-0.0252596214,0.000912807,0.0127609387,0.004028223,0.0020181642,0,-0.0051823152,0.0355293918,0.0177344944,-0.0011897444,0.0053691404,0.0075345856,-0.0016194336,-0.0065861488,0.0068493418,0.0081855846
2017-04-24,0.0111733166,0.018053379,0.0067454135,0.020191982,-0.001256269,-0.0012989622,-0.0030667361,-0.0129591446,-0.0083333816,0.0033726845,-0.0179109266,0.00225486,0.0046475684,0.0020325718,0.0054595222,-0.012184659,0.0109290705,-0.0233246726,0.0047732788,0,-0.0021953467,0.0058651195,0.0008949262,-0.0057971177,-0.0018132371,0.0011043623,0.0080580613,-0.0126013668,0.040190849,0.003392726,0.0033652303,0.0018535686,0.0069525193,-0.005489474,0.015722022,0.0010045003,0.006030169,-0.0153956573,0.0012987936,0.0018849864,0.0097182493,0.0094787911,0.0106525641,0.0008336641,0.0096774949,0.0131292474,0.0118746094,0.0054200675
2017-04-25,0.0126184483,0.0031897954,0.0199673979,0.0187602687,0.0155912102,0.0012989622,0.0091697318,0.0103806902,0.0114405824,0.0047027027,0.0155413047,0.0078519302,0.0092308348,0.0176104174,-0.0036363676,0.0017497817,0.007220248,0.0088106297,0.0204249049,0.0062695973,0.0087528347,-0.0019512201,0.0062416251,0.0101230076,0.0036231924,0.0022050726,0.0190784801,0.0048192141,0.0239532114,0.0008463649,0.0144527244,0.0055401804,0.022832042,0.0118560803,0.0154809653,0.0109836155,0.02180463,0.0028168469,0.0116056103,0.0065697562,0.0009666313,0.018692109,-0.0079787657,0.0246926126,0.0079936477,0.0193763216,0.0282645582,0.0187421818
2017-04-26,0.004691158,0.009508788,-0.0049545806,0.0005161703,0.0092393632,0.0051946946,0.0040488268,0.0051502775,0.0061855867,0.015297964,0.0463582405,0.0033463946,0.0091464052,0.017305797,0.0180510316,-0.0557197125,0.0142859572,-0.0073367901,0,0.0088151829,0.0021762358,-0.0117879558,0.0017761639,0.0142859572,-0.0018099552,-0.0011019285,0.0031446567,0.0053941396,0.0058997517,-0.0179261997,-0.0022100008,0.0109891216,0.0045045121,0.0036198411,-0.0217392017,0.0186921532,0.0078125397,0.0359154362,0.0114724638,-0.0028103438,-0.0116619006,0.0080691619,-0.0026737984,0.025683563,0.0079302557,0.0148150011,0.001638002,0.0052910176
2017-04-27,0.0046693314,-0.0088720099,0.0123407569,0.001031439,0.0067216262,0,-0.0060781868,0.0034187555,0.0030785042,-0.0052945459,-0.0263928567,0,-0.0045627456,-0.002453989,0.012444605,-0.0148978547,-0.0071174678,0.0189648281,-0.0140957698,0.0020629662,-0.0087337238,0.0039447783,-0.0071237524,-0.002840911,-0.0054496048,-0.0033130897,-0.0047207011,-0.0005979552,-0.002945466,0.008576382,0.0033130346,-0.016529302,-0.0067644001,0.0018051088,0.0078178632,0.060509969,-0.0058536753,-0.0359154362,-0.0427251818,0.0167446145,0.0019530865,0.0102799536,0.0080000427,-0.0023799615,0.0031545767,-0.0021030082,-0.0115227612,-0.0026420095
2017-04-28,-0.0023319404,0.0038118915,-0.0049180919,0.0015452179,-0.000609138,0.0051600628,0.00202936,-0.004275338,-0.0071979745,-0.0059899813,0.0069524962,-0.0022297222,0.0045627456,0.002453989,-0.0106572945,-0.0151231616,0.0071174678,0.0043258899,-0.0063291351,-0.0129636242,-0.0088105858,-0.0118813279,0,-0.0028490048,-0.0018231546,0.0033130897,-0.0031595603,-0.0078055157,0.0051489483,-0.005995701,0,0,-0.0228842938,0.0062921196,-0.0031193461,-0.0119983352,-0.0058881426,-0.0070571925,-0.0213908299,0.0521231635,-0.0009760664,-0.0045558394,0,0.016542307,0.0078431775,-0.0042194155,-0.0083125998,-0.0026490082
